AWAY_NAME,HOME_NAME,AWAY_GamesWon,AWAY_GamesLost,HOME_GamesWon,HOME_GamesLost,HOMEvsAWAY_winRatio,AWAY_longestWinStreak,AWAY_longestLoseStreak,HOME_longestWinStreak,HOME_longestLoseStreak,finalScoreDifferential,HOME_win
DET,CHA,0,2,1,1,0,0,2,1,1,18,True
GS,MEM,1,2,2,1,0,1,2,1,1,11,False
SAC,PHI,3,0,2,1,0,3,0,1,1,34,False
UTA,LAC,0,2,3,0,1.0,0,2,3,0,16,True
BOS,HOU,1,2,0,3,0,1,2,0,3,4,True
DAL,SA,2,1,2,0,0,1,1,2,0,17,True
PHO,NJ,1,2,1,1,0,1,1,1,1,28,True
ATL,NO,0,2,0,3,0,0,2,0,3,8,True
BOS,OKC,1,3,2,1,0,1,2,2,1,13,True
CHA,NY,2,1,2,1,0,1,1,2,1,3,False
CHI,CLE,2,2,2,2,0,1,1,1,1,14,False
DEN,GS,2,1,2,2,0,1,1,1,2,10,False
DET,TOR,0,3,1,2,0,0,3,1,1,7,True
LAC,LAL,4,0,0,3,-1.0,4,0,0,3,18,False
MEM,SAC,2,2,4,0,0,1,1,4,0,5,False
PHI,MIA,2,2,2,1,0,1,1,1,1,23,False
PHO,IND,1,3,1,1,0,1,2,1,1,10,True
POR,UTA,2,1,0,3,0,1,1,0,3,7,False
SA,MIN,3,0,2,1,0,3,0,2,1,23,True
WAS,MIL,2,0,2,2,0,2,0,1,1,6,True
HOU,POR,1,3,3,1,0,1,3,2,1,9,True
PHI,ORL,3,2,2,2,0,1,1,2,2,10,False
DAL,DEN,2,2,3,1,0,1,1,2,1,3,False
DET,NJ,0,4,2,1,0,0,4,2,1,7,False
HOU,LAC,1,4,5,0,0,1,3,5,0,9,True
IND,CLE,2,1,2,3,0,1,1,1,2,4,False
MEM,GS,3,2,2,3,1.0,1,1,1,2,5,True
MIA,SA,2,2,3,1,0,1,1,3,1,16,True
MIL,BOS,3,2,1,4,0,1,1,1,2,12,False
MIN,SAC,3,1,4,1,1.0,3,1,4,1,12,False
NO,CHA,1,3,3,1,0,1,3,2,1,3,False
NY,WAS,2,2,2,1,0,2,1,2,1,6,True
OKC,UTA,3,1,0,4,0,2,1,0,4,7,False
PHO,CHI,1,4,3,2,0,1,3,2,1,17,False
TOR,ATL,2,2,0,3,0,1,1,0,3,18,False
CLE,CHI,2,4,3,3,1.0,1,3,2,1,9,True
MIA,NO,2,3,2,3,0,1,2,2,3,11,False
MIN,POR,4,1,4,1,0,4,1,3,1,4,False
NJ,IND,2,2,3,1,0,2,1,2,1,18,False
PHO,MIL,2,4,4,2,0,1,3,2,1,8,True
WAS,ORL,3,1,2,3,0,2,1,2,3,25,False
ATL,OKC,0,4,4,1,0,0,4,2,1,4,True
BOS,DET,1,5,1,4,0,1,3,1,4,12,True
DAL,LAC,3,2,6,0,0,1,1,6,0,11,False
GS,SAC,3,3,4,2,0,1,2,4,2,17,False
HOU,LAL,1,5,0,4,0,1,3,0,4,29,False
MEM,DEN,3,3,3,2,0,1,1,2,1,10,False
TOR,CHA,3,2,3,2,0,2,1,2,1,10,True
UTA,NY,0,5,2,3,0,0,5,2,2,8,False
MEM,PHO,4,3,2,5,0,1,1,1,3,5,False
NJ,MIA,3,2,3,3,0,2,1,1,2,5,False
OKC,IND,5,1,3,2,0,3,1,2,1,8,False
POR,ORL,4,2,2,4,0,3,1,2,4,7,True
TOR,BOS,3,3,1,6,0,2,1,1,4,7,False
ATL,CHI,0,5,4,3,0,0,5,2,1,5,True
DEN,CHA,3,3,4,2,0,2,2,2,1,8,True
DET,SAC,2,4,4,3,0,2,4,4,3,8,True
LAL,DAL,0,5,4,2,0,0,5,2,1,7,True
MIL,CLE,5,2,2,5,0,3,1,1,4,6,False
MIN,GS,5,1,4,3,0,5,1,2,2,4,True
NY,SA,2,4,4,1,0,2,3,3,1,12,False
UTA,PHI,1,5,4,2,0,1,5,2,1,13,True
ATL,BOS,0,6,1,7,0,0,6,1,5,1,False
HOU,PHO,2,5,2,6,0,1,3,1,3,12,True
IND,NJ,3,3,4,2,1.0,2,2,2,1,11,True
LAL,NO,0,6,2,4,0,0,6,2,3,7,True
NY,MEM,3,4,5,3,0,2,3,2,1,29,True
ORL,OKC,3,4,6,1,0,2,4,4,1,17,True
PHI,TOR,5,2,4,3,-1.0,3,1,2,1,10,True
POR,MIA,4,3,3,4,0,3,2,1,2,8,True
SA,MIL,4,2,6,2,0,3,1,4,1,4,False
SAC,LAC,5,3,6,1,0,4,3,6,1,5,True
UTA,WAS,1,6,4,1,0,1,5,2,1,8,False
DAL,CHI,5,2,5,3,0,3,1,2,1,7,False
DEN,CLE,3,4,2,6,0,2,3,1,5,11,False
DET,GS,2,5,5,3,0,2,4,3,2,5,True
ATL,NJ,1,6,5,2,0,1,6,3,1,7,False
DEN,BOS,4,4,1,8,0,2,3,1,6,9,True
DET,LAL,2,6,0,7,0,2,4,0,7,11,True
HOU,SA,2,6,5,2,0,1,3,3,1,2,False
MIL,MEM,6,3,6,3,0,4,1,3,1,14,True
OKC,NY,7,1,3,5,0,5,1,2,3,10,False
ORL,DAL,3,5,6,2,0,2,4,4,1,2,True
PHI,IND,5,3,3,4,0,3,1,2,3,2,True
PHO,SAC,3,6,5,4,0,1,3,4,3,11,True
POR,NO,4,4,3,4,0,3,3,2,3,5,False
UTA,CHA,2,6,5,2,0,1,5,2,1,8,False
WAS,MIA,4,2,4,4,0,2,1,1,2,20,False
BOS,MIL,2,8,6,4,1.0,1,6,4,2,9,True
GS,LAC,6,3,7,1,0,4,2,6,1,18,True
IND,CHI,4,4,5,4,0,2,3,2,1,13,False
NJ,ATL,5,3,2,6,1.0,3,1,2,6,12,True
NO,HOU,3,5,3,6,0,2,3,1,3,9,False
OKC,PHI,8,1,5,4,0,6,1,3,2,25,False
POR,MIN,5,4,5,2,1.0,3,3,5,1,5,True
UTA,CLE,3,6,2,7,0,2,5,1,6,12,False
DAL,NY,7,2,3,6,0,5,1,2,3,12,True
DET,PHO,2,7,3,7,0,2,4,1,3,18,False
MIA,TOR,4,5,5,3,0,1,2,2,1,11,False
MIN,DEN,6,2,4,5,0,5,1,2,3,6,False
ORL,CHA,3,6,5,3,0,2,4,2,1,5,True
SA,SAC,5,3,6,4,0,3,1,4,3,2,True
HOU,OKC,3,7,9,1,1.0,1,3,7,1,11,True
PHO,UTA,3,8,4,6,0,1,3,3,5,12,False
SA,LAC,5,4,8,1,0,3,2,6,1,3,True
ATL,IND,3,6,5,4,0,3,6,2,3,17,False
CHI,LAL,5,5,1,7,0,2,2,1,7,7,False
CLE,NJ,2,8,5,4,0,1,7,3,2,24,True
DAL,CHA,7,3,6,3,0,5,1,2,1,17,True
MIA,WAS,5,5,5,2,1.0,1,2,2,1,7,True
MIL,DEN,7,4,4,6,0,4,2,2,3,9,False
NY,BOS,4,6,2,9,0,2,3,1,6,9,False
POR,GS,5,5,6,4,0,3,3,4,2,5,False
SAC,MEM,7,4,7,3,1.0,4,3,4,1,15,False
TOR,ORL,5,4,3,7,0,2,1,2,4,13,False
CHI,POR,6,5,6,5,0,2,2,3,3,42,False
CLE,DET,2,9,3,7,0,1,8,2,4,7,False
DAL,HOU,7,4,3,8,-1.0,5,2,1,3,10,True
DEN,SA,4,7,5,5,0,2,3,3,3,10,True
LAC,OKC,9,1,10,1,0,6,1,8,1,20,True
MIL,UTA,8,4,4,7,0,4,2,3,5,11,False
PHI,MIN,5,5,7,2,0,3,3,5,1,6,False
SAC,NO,8,4,4,5,0,4,3,2,3,9,True
TOR,MIA,6,4,5,6,1.0,2,1,1,2,6,True
WAS,ATL,6,2,4,6,0,2,1,4,6,4,False
DET,BOS,3,8,2,10,-1.0,2,4,1,6,18,False
LAL,PHO,1,8,4,8,0,1,7,1,3,13,True
BOS,MIN,2,11,7,3,0,1,6,5,1,17,True
CHA,ATL,7,3,4,7,0,2,1,4,6,5,False
CHI,GS,7,5,6,5,0,2,2,4,2,5,True
DEN,LAL,4,8,1,9,-1.0,2,4,1,7,14,False
HOU,WAS,4,8,7,2,0,1,3,3,1,12,True
LAC,PHI,9,2,6,5,0,6,1,3,3,1,False
MEM,DAL,7,4,7,5,0,4,1,5,3,15,False
NJ,TOR,6,4,6,5,0,3,2,2,1,18,True
NO,OKC,5,5,11,1,0,2,3,9,1,25,True
NY,MIL,5,6,9,4,-1.0,2,3,4,2,17,False
ORL,IND,3,8,5,5,0,2,4,2,3,9,True
POR,SAC,6,6,8,5,0,3,3,4,3,21,True
UTA,SA,4,8,6,5,0,3,5,3,3,25,False
ATL,CLE,4,8,3,9,0,4,6,1,8,14,False
HOU,ORL,4,9,3,9,0,1,3,2,5,5,True
IND,MIA,6,5,6,6,0,2,3,1,2,9,False
LAC,NJ,10,2,6,5,0,6,1,3,2,17,False
MIL,CHA,9,5,8,3,0,4,2,3,1,5,True
OKC,NO,12,1,5,6,-1.0,10,1,2,3,12,False
POR,PHO,6,7,5,8,-1.0,3,3,2,3,10,False
UTA,MEM,5,8,8,4,0,3,5,4,1,9,True
WAS,NY,8,2,6,6,-1.0,4,1,3,3,5,False
BOS,TOR,2,12,7,5,1.0,1,6,2,1,15,True
CHI,DEN,7,6,5,8,0,2,2,2,4,13,False
GS,PHI,7,5,6,6,0,4,2,3,3,8,False
MIN,DET,8,3,4,8,0,5,1,2,4,26,True
SAC,LAL,9,5,1,10,0,4,3,1,7,10,False
CHI,UTA,8,6,5,9,0,2,2,3,5,1,True
HOU,MIA,4,10,6,7,0,1,3,1,2,9,True
MIL,ORL,9,6,4,9,0,4,2,2,5,7,False
NO,LAC,5,7,11,2,0,2,3,6,1,12,True
PHI,CHA,6,7,9,3,0,3,3,4,1,9,False
SA,MEM,6,6,9,4,0,3,3,4,1,13,True
SAC,POR,10,5,7,7,-1.0,4,3,3,3,1,False
CLE,NY,3,10,6,7,0,1,8,3,3,18,True
GS,WAS,8,5,9,2,0,4,2,5,1,24,False
IND,DAL,7,5,7,6,0,2,3,5,4,3,False
NJ,LAL,6,6,1,11,0,3,2,1,7,27,False
PHO,OKC,5,9,13,1,0,2,3,11,1,1,True
CHA,TOR,9,4,8,5,-1.0,4,1,2,1,7,False
CHI,SA,8,7,6,7,0,2,2,3,3,10,False
DEN,LAC,5,9,12,2,1.0,2,4,6,1,1,True
GS,BOS,9,5,2,13,0,4,2,1,6,8,False
IND,HOU,8,5,4,11,0,3,3,1,3,1,True
MEM,UTA,10,4,6,9,-1.0,4,1,3,5,17,False
MIA,POR,7,7,7,8,-1.0,1,2,3,3,38,False
MIL,ATL,10,6,5,8,0,4,2,4,6,6,False
NJ,SAC,7,6,11,5,0,3,2,4,3,11,True
NY,DET,7,7,5,8,0,3,3,2,4,14,False
OKC,CLE,14,1,3,11,0,12,1,1,8,35,False
ORL,PHI,4,10,7,7,1.0,2,5,3,3,2,True
PHO,MIN,5,10,8,4,0,2,3,5,1,8,True
NO,DEN,5,8,5,10,0,2,3,2,4,4,True
ORL,WAS,4,11,9,3,1.0,2,5,5,1,15,True
ATL,TOR,5,9,8,6,1.0,4,6,2,1,5,False
CHA,IND,10,4,8,6,0,4,1,3,3,16,True
DAL,LAL,7,7,1,12,-1.0,5,5,1,7,7,False
GS,CLE,10,5,3,12,0,4,2,1,8,15,False
MEM,SA,11,4,6,8,-1.0,4,1,3,3,11,False
MIA,PHO,8,7,5,11,0,2,2,2,3,15,True
MIL,DET,11,6,5,9,0,4,2,2,4,10,False
MIN,OKC,9,4,15,1,-1.0,5,1,13,1,2,True
NO,POR,5,9,7,9,1.0,2,4,3,3,15,False
PHI,BOS,8,7,2,14,0,3,3,1,6,24,False
SAC,UTA,12,5,6,10,0,4,3,3,5,26,False
ATL,WAS,6,9,10,3,1.0,4,6,5,1,4,True
BOS,CHA,2,15,10,5,0,1,7,4,1,5,True
CLE,MIL,3,13,12,6,1.0,1,8,4,2,12,True
DAL,SAC,8,7,13,5,0,5,5,5,3,23,True
DEN,MIN,6,10,9,5,1.0,2,4,5,1,9,True
GS,NY,11,5,8,7,0,5,2,3,3,13,False
IND,ORL,9,6,4,12,-1.0,3,3,2,5,14,False
MIA,LAC,8,8,13,2,0,2,2,6,1,1,False
NJ,UTA,7,7,6,11,0,3,2,3,5,17,True
OKC,MEM,16,1,12,4,0,14,1,5,1,8,True
SA,HOU,6,9,5,11,1.0,3,4,1,3,19,False
CHI,PHI,9,7,9,7,0,2,2,3,3,11,True
HOU,DEN,5,12,6,11,0,1,3,2,4,10,False
NJ,PHO,7,8,6,11,-1.0,3,2,2,3,8,True
POR,DET,7,10,5,10,0,3,3,2,4,11,True
TOR,LAL,8,7,1,13,0,2,2,1,7,13,False
MIA,GS,9,8,12,5,0,2,2,6,2,15,True
MIN,CHA,10,5,11,5,0,5,1,4,1,10,False
ORL,BOS,4,13,2,16,0,2,5,1,8,19,False
DET,SA,6,10,7,9,0,2,4,3,4,12,True
LAC,DAL,13,3,8,8,1.0,6,1,5,5,2,False
LAL,IND,1,14,10,6,0,1,7,3,3,1,False
PHI,CHI,10,7,9,8,-1.0,4,3,2,2,13,True
POR,NY,7,11,8,8,0,3,4,3,3,7,True
TOR,DEN,9,7,6,12,0,2,2,2,4,39,False
UTA,SAC,7,11,14,5,1.0,3,5,6,3,5,True
WAS,NJ,11,3,7,9,-1.0,5,1,3,3,20,True
CHI,MIL,10,8,13,6,1.0,2,2,4,2,7,False
IND,BOS,10,7,2,17,1.0,3,3,1,9,18,False
LAC,HOU,14,3,6,12,-1.0,6,1,1,3,7,False
LAL,PHI,2,14,10,8,0,1,7,4,3,12,True
MEM,ATL,13,4,6,10,0,6,1,4,6,10,False
MIA,UTA,9,9,7,12,0,2,2,3,5,4,True
MIN,ORL,11,5,5,13,0,5,1,2,5,11,False
NY,CLE,9,8,3,14,-1.0,3,3,1,8,36,False
OKC,CHA,16,2,11,6,0,14,1,4,1,6,False
PHO,NO,7,11,6,9,-1.0,2,3,2,4,13,False
POR,WAS,7,12,11,4,0,3,5,5,1,6,True
PHO,DAL,8,11,8,9,0,3,3,5,5,15,False
SA,DEN,8,9,6,13,-1.0,3,4,2,4,17,True
CHA,MIL,11,7,13,7,-1.0,4,2,4,2,5,False
GS,HOU,13,5,6,13,0,7,2,1,3,19,False
IND,CLE,11,7,3,15,-1.0,3,3,1,8,24,False
LAC,MEM,15,3,14,4,0,6,1,7,1,12,False
LAL,WAS,2,15,12,4,0,1,7,5,1,2,True
MIN,NJ,12,5,8,9,0,5,1,3,3,29,False
NY,ATL,10,8,6,11,0,3,3,4,6,3,False
OKC,ORL,17,2,5,14,-1.0,14,1,2,5,9,False
PHI,DET,11,8,6,11,0,4,3,2,4,5,True
POR,BOS,7,13,2,18,0,3,6,1,10,15,False
TOR,UTA,10,7,8,12,0,2,2,3,5,27,False
ATL,DAL,6,12,8,10,0,4,6,5,5,2,False
CLE,CHA,3,16,12,7,1.0,1,8,4,2,20,True
DEN,SAC,7,13,15,5,0,2,4,7,3,33,True
GS,SA,14,5,8,10,0,8,2,3,4,35,False
LAC,MIN,16,3,13,5,0,6,1,5,1,23,True
MEM,NO,14,5,6,10,0,7,1,2,4,19,False
NJ,PHI,8,10,11,9,0,3,3,4,3,11,True
OKC,MIA,18,2,9,10,0,14,1,2,2,6,False
UTA,PHO,8,13,9,11,1.0,3,5,4,3,2,False
WAS,CHI,13,4,11,8,0,5,1,2,2,7,False
BOS,IND,2,19,12,7,0.0,1,11,3,3,17,True
DET,NY,7,11,11,8,1.0,2,4,3,3,12,False
MIL,LAL,13,8,2,16,0,4,2,1,7,13,False
POR,TOR,8,13,11,7,0,3,6,3,2,1,True
CHA,MIA,13,7,9,11,1.0,4,2,2,3,4,False
GS,OKC,15,5,19,2,0,9,2,14,1,10,True
HOU,MEM,6,14,15,5,1.0,1,3,7,1,12,False
ORL,LAC,5,15,16,4,0,2,5,6,1,7,True
ATL,HOU,7,12,7,14,0,4,6,1,3,8,False
DET,WAS,8,11,14,4,1.0,2,4,5,1,13,False
LAL,SAC,2,17,16,5,1.0,1,7,8,3,12,False
MIL,PHO,14,8,9,12,-1.0,4,2,4,3,15,False
NY,CHI,11,9,11,9,0,3,3,2,2,5,False
ORL,POR,5,16,8,14,-1.0,2,5,3,6,1,True
SA,DAL,8,11,8,11,-1.0,3,4,5,5,26,True
TOR,CLE,12,7,3,17,0,4,2,1,8,20,False
UTA,MIN,9,13,14,5,0,3,5,5,1,3,True
ATL,SA,8,12,8,12,0,4,6,3,4,6,False
CHA,NO,14,7,6,11,1.0,4,2,2,4,16,False
CLE,PHI,3,18,12,9,0,1,9,4,3,8,True
IND,TOR,13,7,13,7,0,3,3,5,2,13,False
MEM,OKC,15,6,20,2,-1.0,7,1,14,1,6,True
MIL,GS,15,8,15,6,0,4,2,9,2,23,False
MIN,DEN,15,5,7,14,-1.0,6,1,2,4,11,False
NY,NJ,12,9,8,11,0,3,3,3,3,12,True
PHO,LAL,9,13,3,17,-1.0,4,3,1,7,5,False
BOS,WAS,2,20,14,5,0,1,12,5,1,34,True
CHA,DAL,15,7,9,11,-1.0,4,2,5,5,5,False
POR,UTA,9,14,9,14,-1.0,3,6,3,5,9,False
ATL,MIA,9,12,9,12,0,4,6,2,4,14,True
CHI,MEM,11,10,15,7,1.0,2,2,7,2,7,False
HOU,GS,7,15,15,7,1.0,1,3,9,2,11,True
IND,DET,14,7,9,11,-1.0,4,3,3,4,4,False
LAC,POR,17,4,10,14,0,6,1,3,6,23,True
NO,BOS,6,12,2,21,0,2,4,1,13,12,False
ORL,PHO,5,17,10,13,0,2,5,4,3,1,False
PHI,CLE,13,9,3,19,-1.0,4,3,1,10,16,False
SA,MIN,8,13,16,5,1.0,3,4,7,1,12,True
SAC,LAL,16,6,3,18,0.0,8,3,1,7,9,False
TOR,NJ,13,8,9,11,-1.0,5,2,3,3,22,True
CLE,ATL,3,20,9,13,1.0,1,11,4,6,5,False
DET,CHA,9,12,16,7,1.0,3,4,5,2,4,True
GS,DEN,16,7,7,15,1.0,9,2,2,4,18,False
HOU,LAC,7,16,17,5,1.0,1,3,6,1,13,False
IND,MIL,15,7,16,8,0,5,3,4,2,18,False
NJ,CHI,10,11,12,10,0,3,3,2,2,9,False
NY,SAC,12,10,17,6,0,3,3,8,3,24,True
OKC,DAL,21,2,9,12,0,14,1,5,5,4,False
ORL,UTA,6,17,9,15,0,2,5,3,5,9,True
WAS,PHI,15,5,14,9,0,5,1,4,3,15,False
MIA,MEM,10,12,15,8,0,2,4,7,3,16,False
MIN,LAL,17,5,3,19,0,8,1,1,7,12,False
NO,TOR,7,12,13,9,0,2,4,5,2,8,True
OKC,SA,22,2,8,14,0,14,1,3,5,5,False
CHA,ATL,17,7,9,14,-1.0,6,2,4,6,4,False
DEN,DAL,7,16,9,13,1.0,2,4,5,5,10,True
IND,WAS,16,7,16,5,0,6,3,5,1,20,True
MIL,MIA,16,9,11,12,0,4,2,2,4,15,True
MIN,SAC,18,5,18,6,0.0,9,1,8,3,15,False
NJ,TOR,11,11,14,9,0.0,3,3,5,2,7,True
NY,PHO,12,11,10,14,0,3,3,4,3,8,False
ORL,GS,6,18,17,7,0,2,5,9,2,11,True
UTA,BOS,10,15,2,22,0,3,5,1,14,9,False
CHI,CHA,12,11,18,7,0,2,2,7,2,7,True
DEN,HOU,7,17,8,16,1.0,2,4,1,3,12,False
LAC,OKC,17,6,23,2,1.0,6,2,14,1,10,True
NO,MEM,7,13,15,9,1.0,2,4,7,4,7,True
NY,LAL,13,11,3,20,0,3,3,1,7,2,False
SAC,POR,18,7,11,14,-1.0,8,3,3,6,32,False
BOS,ATL,2,23,9,15,1.0,1,15,4,6,3,True
CLE,MIN,4,20,19,5,0,1,11,10,1,23,True
DAL,TOR,10,13,15,9,0,5,5,5,2,10,True
GS,IND,18,7,16,8,0,9,2,6,3,7,False
LAC,CHI,17,7,12,12,0,6,3,2,2,3,True
MIL,PHI,16,10,14,10,0,4,2,4,3,5,False
SA,NO,8,15,7,14,0,3,6,2,4,7,False
UTA,NJ,11,15,11,12,-1.0,3,5,3,3,11,True
WAS,DET,17,5,9,13,0.0,5,1,3,4,14,False
PHO,POR,10,15,11,15,1.0,4,3,3,6,5,False
SA,ORL,9,15,6,19,0,3,6,2,5,12,False
CHA,MEM,19,7,16,9,0,8,2,7,4,29,True
CHI,BOS,13,12,2,24,-1.0,2,2,1,16,18,False
CLE,DEN,4,21,8,17,1.0,1,11,2,4,17,True
DAL,NJ,10,14,12,12,0,5,5,3,3,24,False
GS,ATL,19,7,10,15,0,9,2,4,6,16,False
LAC,IND,17,8,16,9,0,6,4,6,3,20,True
LAL,MIA,3,21,12,12,0,1,7,3,4,2,False
MIL,NY,17,10,14,11,1.0,4,2,3,3,24,True
PHI,WAS,14,11,18,5,1.0,4,3,5,1,6,True
SAC,HOU,19,7,8,17,0,8,3,1,3,11,False
TOR,OKC,16,9,24,2,0,5,2,14,1,8,False
UTA,DET,11,16,9,14,0,3,5,3,4,22,True
DEN,PHO,9,17,11,15,0,2,4,4,3,7,False
GS,CHA,20,7,19,8,0,9,2,8,2,7,True
HOU,MIN,8,18,20,5,0,1,3,11,1,7,True
IND,PHI,17,9,14,12,-1.0,6,3,4,3,1,True
LAC,MIL,17,9,17,11,0,6,5,4,2,34,False
LAL,ORL,4,21,6,20,0,1,7,2,5,3,False
MIA,NJ,12,13,12,13,1.0,3,4,3,3,3,True
SAC,NO,20,7,7,15,1.0,8,3,2,4,9,False
TOR,SA,17,9,10,15,0,5,2,3,6,10,False
UTA,CHI,11,17,14,12,-1.0,3,5,2,2,8,False
CLE,OKC,4,22,24,3,1.0,1,11,14,1,11,True
DAL,WAS,11,14,19,5,0,5,5,5,1,11,True
DET,ATL,10,14,10,16,0,3,4,4,6,7,False
NY,BOS,15,11,2,25,-1.0,3,3,1,17,19,False
GS,ORL,20,8,6,21,-1.0,9,2,2,5,32,False
HOU,NJ,8,19,13,13,0,1,3,3,3,23,True
LAL,MEM,5,21,17,9,0,2,7,7,4,9,True
POR,DEN,11,16,10,17,0,3,6,3,4,8,False
SAC,SA,21,7,10,16,-1.0,8,3,3,6,16,False
TOR,LAC,18,9,18,9,0,5,2,6,5,22,True
CHI,DET,14,13,11,14,0,2,2,3,4,6,False
DEN,POR,10,18,12,16,1.0,3,4,3,6,9,False
GS,MIA,21,8,12,14,-1.0,9,2,3,4,8,False
HOU,CLE,8,20,4,23,0,1,4,1,11,9,False
LAL,NO,5,22,7,16,1.0,2,7,2,4,13,True
MEM,DAL,18,9,11,15,-1.0,7,4,5,5,18,False
MIN,SA,21,5,10,17,-1.0,12,1,3,6,6,False
NJ,IND,14,13,17,10,-1.0,3,3,6,3,1,True
OKC,ATL,25,3,10,17,-1.0,14,1,4,6,11,False
PHI,BOS,15,12,2,26,-1.0,4,3,1,18,19,False
UTA,MIL,12,17,17,12,1.0,3,5,4,2,8,False
WAS,CHA,20,5,20,8,0,6,1,8,2,8,False
BOS,LAL,2,27,5,23,0,1,19,2,7,9,False
DAL,POR,11,16,12,17,0,5,5,3,6,8,True
NO,ORL,8,16,6,22,0,2,4,2,5,20,False
SA,PHO,10,18,11,16,-1.0,3,6,4,3,1,True
WAS,CLE,21,5,4,24,0,7,1,1,11,4,False
BOS,GS,3,27,22,8,1.0,1,19,9,2,10,False
CHA,NJ,20,9,14,14,0,8,2,3,3,8,True
CHI,MIA,15,13,12,15,0,2,2,3,4,13,False
DAL,UTA,11,17,13,17,0,5,5,3,5,9,False
HOU,NO,9,20,9,16,1.0,1,4,2,4,9,False
IND,MEM,18,10,19,9,0,6,3,7,4,3,False
MIN,NY,22,5,16,11,0,13,1,4,3,13,True
OKC,DET,26,3,11,15,0,14,1,3,4,2,False
PHI,DEN,16,12,11,18,0,4,3,3,4,4,False
TOR,SAC,18,10,22,7,0,5,2,8,3,6,True
CHI,ATL,16,13,10,18,-1.0,2,2,4,6,12,False
DET,MIL,11,16,17,13,1.0,3,4,4,3,11,True
MEM,SA,19,10,10,19,-1.0,7,4,3,6,13,True
NJ,CHA,15,14,20,10,-1.0,3,3,8,2,18,True
OKC,WAS,27,3,22,5,0,14,1,8,1,9,False
ORL,MIN,6,23,22,6,1.0,2,6,13,1,24,True
TOR,POR,18,11,13,17,-1.0,5,2,3,6,13,False
UTA,HOU,13,18,10,20,0,3,5,2,4,19,True
BOS,SAC,4,27,23,7,0,2,19,8,3,45,True
DAL,LAC,12,17,19,9,0.0,5,5,6,5,22,True
DEN,NY,11,19,17,11,0,3,4,5,3,7,True
GS,LAL,22,9,5,24,0,9,2,2,7,17,False
MIA,CLE,12,16,4,25,0,3,4,1,11,7,False
NO,IND,9,17,19,10,0,2,4,6,3,2,True
CHI,NJ,17,13,15,15,1.0,3,2,3,3,13,True
DEN,ATL,11,20,10,19,0,3,4,4,6,18,False
MEM,MIN,19,11,23,6,0,7,4,13,1,9,True
ORL,DET,6,24,11,17,0,2,7,3,4,6,False
